683157.971167,3111129.12858
683158.015805,3111129.18904
683158.060559,3111129.24949
683158.105289,3111129.31
683158.149998,3111129.37082
683158.19491,3111129.43132
683158.239949,3111129.49184
683158.284845,3111129.55241
683158.329843,3111129.61318
683158.374684,3111129.67328
683158.419681,3111129.7334
683158.464709,3111129.79354
683158.509646,3111129.8537
683158.554918,3111129.91385
683158.60025,3111129.97397
683158.645437,3111130.03426
683158.690761,3111130.09443
683158.736221,3111130.15459
683158.781867,3111130.21475
683158.827377,3111130.27504
683158.872933,3111130.33523
683158.918575,3111130.39555
683158.964354,3111130.45585
683159.010351,3111130.51606
683159.056051,3111130.57646
683159.101979,3111130.63689
683159.147945,3111130.69728
683159.193996,3111130.75763
683159.240208,3111130.81803
683159.2864,3111130.87851
683159.332634,3111130.93905
683159.379144,3111130.99947
683159.425431,3111131.06002
683159.472039,3111131.12057
683159.518577,3111131.18117
683159.565278,3111131.24182
683159.611927,3111131.30244
683159.658772,3111131.36307
683159.705671,3111131.42382
683159.752514,3111131.48453
683159.799524,3111131.54529
683159.846687,3111131.60603
683159.893946,3111131.6668
683159.94109,3111131.72766
683159.988353,3111131.78845
683160.035745,3111131.8493
683160.083256,3111131.91014
683160.130824,3111131.97104
683160.178305,3111132.03187
683160.226045,3111132.09274
683160.273779,3111132.15366
683160.321466,3111132.21449
683160.369447,3111132.2754
683160.417472,3111132.33625
683160.465552,3111132.39711
683160.513802,3111132.45798
683160.561828,3111132.51885
683160.610176,3111132.57971
683160.658578,3111132.64058
683160.707047,3111132.70142
683160.755439,3111132.76227
683160.804058,3111132.82315
683160.852769,3111132.88398
683160.901398,3111132.94482
683160.950219,3111133.00572
683160.999063,3111133.06658
683161.047996,3111133.12747
683161.096874,3111133.18839
683161.145912,3111133.24927
683161.195011,3111133.31024
683161.244156,3111133.3712
683161.293302,3111133.43224
683161.342388,3111133.49319
683161.391655,3111133.55432
683161.441009,3111133.61539
683161.490363,3111133.67645
683161.539629,3111133.73763
683161.58904,3111133.79888
683161.638496,3111133.86013
683161.688002,3111133.92142
683161.737452,3111133.98266
683161.787074,3111134.04399
683161.836693,3111134.10536
683161.886352,3111134.16677
683161.936069,3111134.22813
683161.985899,3111134.28955
683162.035795,3111134.35102
683162.085729,3111134.41252
683162.13563,3111134.47398
683162.18578,3111134.53544
683162.235929,3111134.59694
683162.286162,3111134.65846
683162.336379,3111134.71998
683162.386732,3111134.78157
683162.437295,3111134.84308
683162.487941,3111134.90464
683162.538372,3111134.9662
683162.589118,3111135.02781
683162.639953,3111135.08942
683162.690873,3111135.15099
683162.741609,3111135.2127
683162.792611,3111135.27438
683162.843744,3111135.33605
683162.894905,3111135.39772
683162.945974,3111135.45956
683162.997176,3111135.52138
683163.048514,3111135.58317
683163.099964,3111135.64495
683163.151283,3111135.7068
683163.202352,3111135.76868
683163.253788,3111135.8306
683163.305244,3111135.89253
683163.356553,3111135.95449
683163.408148,3111136.01644
683163.459795,3111136.07841
683163.511495,3111136.14039
683163.563101,3111136.20247
683163.614916,3111136.2645
683163.666843,3111136.32652
683163.718748,3111136.38864
683163.770571,3111136.45077
683163.822608,3111136.51291
683163.874783,3111136.57505
683163.926921,3111136.63725
683163.978913,3111136.69952
683164.03122,3111136.76175
683164.08349,3111136.82411
683164.135716,3111136.88646
683164.187983,3111136.94887
683164.240455,3111137.01131
683164.292926,3111137.07372
683164.345403,3111137.13626
683164.397776,3111137.1988
683164.450352,3111137.26139
683164.502996,3111137.32402
683164.555787,3111137.38658
683164.608327,3111137.44925
683164.661165,3111137.51199
683164.714022,3111137.57471
683164.766818,3111137.63746
683164.819814,3111137.70025
683164.872814,3111137.76308
683164.925907,3111137.82593
683164.979084,3111137.88884
683165.032125,3111137.95174
683165.085357,3111138.01473
683165.138728,3111138.07767
683165.192173,3111138.14063
683165.245356,3111138.20382
683165.298828,3111138.26688
683165.352404,3111138.33001
683165.405833,3111138.39328
683165.459439,3111138.45649
683165.513095,3111138.51977
683165.566882,3111138.58304
683165.620698,3111138.64637
683165.674351,3111138.7098
683165.728187,3111138.77324
683165.782099,3111138.83664
683165.836059,3111138.90016
683165.889947,3111138.96372
683165.944026,3111139.02727
683165.998216,3111139.0908
683166.052151,3111139.15449
683166.106409,3111139.21812
683166.160682,3111139.28183
683166.215026,3111139.34557
683166.269429,3111139.40932
683166.323802,3111139.47303
683166.378348,3111139.53682
683166.43289,3111139.60069
683166.487507,3111139.66447
683166.542099,3111139.72841
683166.596906,3111139.79223
683166.651666,3111139.85611
683166.706526,3111139.92014
683166.761211,3111139.98412
683166.816188,3111140.04814
683166.871247,3111140.11213
683166.926274,3111140.17628
683166.981046,3111140.24057
683167.036181,3111140.30476
683167.091248,3111140.36903
683167.146375,3111140.43336
683167.201368,3111140.49775
683167.256588,3111140.56222
683167.311791,3111140.62664
683167.366907,3111140.69126
683167.422169,3111140.75581
683167.47754,3111140.8204
683167.532942,3111140.88509
683167.588315,3111140.94981
683167.643658,3111141.0146
683167.699167,3111141.07945
683167.754721,3111141.14433
683167.810324,3111141.20922
683167.86588,3111141.27417
683167.921561,3111141.33915
683167.9773,3111141.40423
683168.032941,3111141.4693
683168.088869,3111141.53436
683168.144767,3111141.59948
683168.200706,3111141.6647
683168.256664,3111141.72995
683168.312626,3111141.79524
683168.368773,3111141.86049
683168.4249,3111141.92578
683168.481081,3111141.99119
683168.537182,3111142.05662
683168.593199,3111142.12221
683168.649454,3111142.18776
683168.705755,3111142.2534
683168.761836,3111142.31922
683168.81822,3111142.38493
683168.874674,3111142.45068
683168.93113,3111142.51645
683168.987407,3111142.58237
683169.043969,3111142.64825
683169.100566,3111142.71413
683169.157157,3111142.78009
683169.213755,3111142.8462
683169.270465,3111142.91221
683169.327202,3111142.97827
683169.384,3111143.04433
683169.440744,3111143.11054
683169.49762,3111143.17672
683169.554536,3111143.24296
683169.611355,3111143.3093
683169.66843,3111143.37565
683169.725457,3111143.44205
683169.782549,3111143.50836
683169.839786,3111143.57473
683169.896737,3111143.64141
683169.953862,3111143.70801
683170.011122,3111143.77462
683170.068471,3111143.84123
683170.125619,3111143.90806
683170.18298,3111143.97487
683170.240367,3111144.04173
683170.297845,3111144.10859
683170.355216,3111144.17564
683170.41275,3111144.24266
683170.470286,3111144.30967
683170.527981,3111144.37669
683170.58546,3111144.44399
683170.643167,3111144.51119
683170.700871,3111144.57839
683170.758763,3111144.64553
683170.816427,3111144.71305
683170.874264,3111144.78038
683170.932196,3111144.84778
683170.990036,3111144.91532
683171.048126,3111144.9828
683171.106241,3111145.05037
683171.164318,3111145.11798
683171.222497,3111145.18557
683171.280584,3111145.25335
683171.338826,3111145.32097
683171.397196,3111145.38872
683171.455665,3111145.45649
683171.513941,3111145.52443
683171.572417,3111145.59236
683171.630956,3111145.66027
683171.689579,3111145.72811
683171.748085,3111145.79629
683171.806721,3111145.8643
683171.865389,3111145.93234
683171.924207,3111146.00049
683171.982922,3111146.06874
683172.041744,3111146.13688
683172.100569,3111146.20511
683172.159522,3111146.27332
683172.218397,3111146.3417
683172.277424,3111146.41002
683172.336425,3111146.47843
683172.395548,3111146.54683
683172.454585,3111146.6154
683172.51381,3111146.68386
683172.572962,3111146.75244
683172.632314,3111146.82097
683172.69156,3111146.88975
683172.750976,3111146.95845
683172.810421,3111147.02722
683172.869873,3111147.09598
683172.929334,3111147.165
683172.988953,3111147.23388
683173.048579,3111147.30283
683173.108394,3111147.37182
683173.168039,3111147.44104
683173.227879,3111147.51021
683173.287674,3111147.57946
683173.347605,3111147.64866
683173.40743,3111147.71811
683173.467444,3111147.7876
683173.527532,3111147.85708
683173.587668,3111147.92657
683173.647622,3111147.99634
683173.707821,3111148.06605
683173.767973,3111148.13586
683173.828069,3111148.20585
683173.888384,3111148.27568
683173.948835,3111148.34559
683174.009213,3111148.41564
683174.06955,3111148.48577
683174.129764,3111148.55606
683174.190263,3111148.62619
683174.250966,3111148.69633
683174.311467,3111148.7666
683174.3719,3111148.83709
683174.432282,3111148.90753
683174.4929,3111148.97798
683174.55356,3111149.04851
683174.614078,3111149.11906
683174.674854,3111149.18968
683174.735642,3111149.26021
683174.796607,3111149.33068
683174.857372,3111149.40144
683174.91831,3111149.47207
683174.979163,3111149.54282
683175.040216,3111149.61348
683175.101216,3111149.6843
683175.162376,3111149.75505
683175.223581,3111149.82583
683175.284662,3111149.89668
683175.345753,3111149.96765
683175.406914,3111150.0385
683175.468137,3111150.10942
683175.529395,3111150.18038
683175.590621,3111150.2515
683175.65189,3111150.32264
683175.713092,3111150.3938
683175.835615,3111150.5363
683175.835615,3111150.5363
683175.896948,3111150.60749
683175.958281,3111150.67876
683176.019509,3111150.75017
683176.080861,3111150.82167
683176.142298,3111150.89308
683176.203762,3111150.96457
683176.265228,3111151.03605
683176.326706,3111151.10769
683176.388275,3111151.1792
683176.449886,3111151.25079
683176.511573,3111151.32237
683176.573194,3111151.39421
683176.634968,3111151.46584
683176.696881,3111151.5375
683176.7588,3111151.60926
683176.820473,3111151.68125
683176.882443,3111151.75302
683176.944451,3111151.82498
683177.00641,3111151.89697
683177.068376,3111151.969
683177.130502,3111152.041
683177.192723,3111152.11295
683177.254874,3111152.18509
683177.316896,3111152.25745
683177.379129,3111152.32964
683177.441462,3111152.40186
683177.503784,3111152.47401
683177.565977,3111152.54648
683177.628316,3111152.61876
683177.690769,3111152.69118
683177.753256,3111152.76349
683177.815591,3111152.83607
683177.878089,3111152.90848
683177.940623,3111152.98093
683178.003326,3111153.05337
683178.065771,3111153.126
683178.128457,3111153.19851
683178.191136,3111153.27109
683178.253891,3111153.34366
683178.316588,3111153.41633
683178.379411,3111153.48895
683178.442258,3111153.56157
683178.505221,3111153.63418
683178.567988,3111153.70696
683178.631002,3111153.77965
683178.693977,3111153.85237
683178.757003,3111153.92509
683178.819987,3111153.99795
683178.883119,3111154.07074
683178.946243,3111154.14357
683179.00937,3111154.21644
683179.072406,3111154.28944
683179.135587,3111154.36232
683179.198784,3111154.43531
683179.261862,3111154.50839
683179.325071,3111154.58142
683179.388303,3111154.65444
683179.451603,3111154.72748
683179.51492,3111154.80056
683179.577937,3111154.87394
683179.641229,3111154.94708
683179.704573,3111155.02026
683179.767989,3111155.09342
683179.831149,3111155.16682
683179.894493,3111155.24006
683179.957893,3111155.31332
683180.021228,3111155.38669
683180.084668,3111155.45996
683180.148144,3111155.53324
683180.211671,3111155.60653
683180.275365,3111155.67977
683180.338701,3111155.75329
683180.402324,3111155.82666
683180.466,3111155.89994
683180.529759,3111155.97321
683180.593292,3111156.04671
683180.657357,3111156.11981
683180.721409,3111156.19297
683180.785402,3111156.26614
683180.849524,3111156.3393
683180.913625,3111156.41238
683180.977807,3111156.48558
683181.041889,3111156.55888
683181.106082,3111156.63194
683181.170294,3111156.70516
683181.2345,3111156.77846
683181.298637,3111156.85176
683181.362989,3111156.9249
683181.427398,3111156.99808
683181.491729,3111157.07132
683181.555891,3111157.14476
683181.620335,3111157.21812
683181.684799,3111157.29137
683181.749285,3111157.36469
683181.813755,3111157.43809
683181.878206,3111157.5115
683181.942746,3111157.58502
683182.007297,3111157.65841
683182.071923,3111157.7319
683182.13655,3111157.80537
683182.201201,3111157.87894
683182.265807,3111157.95248
683182.330445,3111158.02608
683182.395152,3111158.09961
683182.459863,3111158.17323
683182.524567,3111158.24688
683182.589406,3111158.32042
683182.654202,3111158.39404
683182.719031,3111158.4677
683182.78388,3111158.54133
683182.848803,3111158.61493
683182.913784,3111158.68856
683182.978705,3111158.76222
683183.043793,3111158.83575
683183.109065,3111158.90931
683183.174105,3111158.98296
683183.239167,3111159.05663
683183.304277,3111159.13027
683183.369535,3111159.20383
683183.434821,3111159.27737
683183.500043,3111159.35103
683183.565277,3111159.42469
683183.630523,3111159.49829
683183.69588,3111159.57193
683183.761177,3111159.64566
683183.826415,3111159.71939
683183.891728,3111159.79313
683183.957112,3111159.86676
683184.022414,3111159.94052
683184.087782,3111160.01437
683184.153102,3111160.08817
683184.218564,3111160.1619
683184.283949,3111160.2357
683184.349357,3111160.30954
683184.414785,3111160.38353
683184.480364,3111160.45732
683184.545905,3111160.53119
683184.61147,3111160.60511
683184.676946,3111160.67906
683184.742556,3111160.75298
683184.808151,3111160.82697
683184.873818,3111160.90095
683184.939523,3111160.97492
683185.0052,3111161.04889
683185.070908,3111161.12289
683185.136677,3111161.19686
683185.2025,3111161.27088
683185.268335,3111161.3448
683185.334224,3111161.41881
683185.400188,3111161.49292
683185.466082,3111161.567
683185.5321,3111161.64098
683185.59809,3111161.71506
683185.664027,3111161.78923
683185.730095,3111161.86329
683185.796303,3111161.93733
683185.86239,3111162.01142
683185.928544,3111162.08554
683185.994801,3111162.15971
683186.06113,3111162.23379
683186.127388,3111162.30794
683186.193699,3111162.38211
683186.260027,3111162.45628
683186.326542,3111162.53035
683186.392904,3111162.6046
683186.45918,3111162.67891
683186.525589,3111162.75311
683186.592004,3111162.82736
683186.658479,3111162.90158
683186.724943,3111162.97584
683186.791348,3111163.05017
683186.857796,3111163.12454
683186.924286,3111163.19888
683186.990892,3111163.27314
683187.057527,3111163.3474
683187.124006,3111163.42174
683187.1908,3111163.49641
683187.257478,3111163.5709
683187.324264,3111163.64549
683187.391143,3111163.72014
683187.457967,3111163.79467
683187.524839,3111163.8692
683187.591766,3111163.94377
683187.658669,3111164.01851
683187.725625,3111164.09304
683187.792686,3111164.16753
683187.859702,3111164.24201
683187.926815,3111164.31663
683187.993872,3111164.39123
683188.061064,3111164.46575
683188.128277,3111164.54047
683188.195382,3111164.61512
683188.262469,3111164.68977
683188.329783,3111164.76434
683188.397094,3111164.83893
683188.464228,3111164.9139
683188.531406,3111164.98866
683188.598774,3111165.06331
683188.666234,3111165.13808
683188.733511,3111165.21307
683188.800915,3111165.28791
683188.868368,3111165.36272
683188.93581,3111165.43759
683189.003335,3111165.51256
683189.070868,3111165.58744
683189.138474,3111165.66232
683189.206023,3111165.73725
683189.273739,3111165.81231
683189.341354,3111165.88723
683189.409112,3111165.96216
683189.476957,3111166.03701
683189.544748,3111166.11204
683189.612608,3111166.18702
683189.680468,3111166.26193
683189.74846,3111166.33694
683189.816437,3111166.41184
683189.884458,3111166.48677
683189.952473,3111166.56173
683190.020568,3111166.63678
683190.088637,3111166.71174
683190.156765,3111166.78668
683190.224972,3111166.86166
683190.293065,3111166.93669
683190.361332,3111167.01181
683190.429529,3111167.08686
683190.497814,3111167.16192
683190.566025,3111167.23694
683190.6344,3111167.31208
683190.702763,3111167.38709
683190.77106,3111167.46223
683190.839489,3111167.53735
683190.907888,3111167.61252
683190.97626,3111167.68763
683191.044711,3111167.76273
683191.113221,3111167.83781
683191.181763,3111167.91298
683191.250265,3111167.98814
683191.31874,3111168.0633
683191.387286,3111168.13845
683191.455992,3111168.21364
683191.524615,3111168.28883
683191.593212,3111168.3641
683191.661868,3111168.43925
683191.730618,3111168.51463
683191.799274,3111168.58989
683191.867957,3111168.66513
683191.936828,3111168.7404
683192.005536,3111168.81582
683192.074251,3111168.89114
683192.14304,3111168.96648
683192.21188,3111169.04176
683192.280736,3111169.11725
683192.34955,3111169.19261
683192.418438,3111169.26789
683192.487372,3111169.34323
683192.556355,3111169.41876
683192.625279,3111169.49413
683192.694272,3111169.56948
683192.763259,3111169.64481
683192.832365,3111169.72031
683192.90142,3111169.79575
683192.970544,3111169.87109
683193.039736,3111169.94651
683193.108903,3111170.02206
683193.178064,3111170.09759
683193.247277,3111170.17305
683193.316585,3111170.24853
683193.385869,3111170.32415
683193.455147,3111170.39966
683193.524446,3111170.47523
683193.59381,3111170.5508
683193.66322,3111170.62647
683193.732587,3111170.70211
683193.801885,3111170.77781
683193.871351,3111170.85343
683193.940944,3111170.92905
683194.010437,3111171.00477
683194.07982,3111171.08053
683194.149353,3111171.15625
683194.218974,3111171.23194
683194.288591,3111171.30761
683194.35819,3111171.38333
683194.427766,3111171.45913
683194.497514,3111171.53493
683194.567199,3111171.61068
683194.636864,3111171.68642
683194.70661,3111171.76225
683194.776405,3111171.83804
683194.846197,3111171.91386
683194.915963,3111171.98971
683194.985809,3111172.06559
683195.055625,3111172.14137
683195.12549,3111172.21719
683195.195351,3111172.29309
683195.265177,3111172.36897
683195.335162,3111172.44481
683195.405105,3111172.5207
683195.475016,3111172.59651
683195.544885,3111172.67243
683195.614983,3111172.74839
683195.684945,3111172.82428
683195.755001,3111172.90017
683195.825012,3111172.97616
683195.895104,3111173.05215
683195.965134,3111173.12815
683196.035185,3111173.20412
683196.105271,3111173.28015
683196.175485,3111173.35616
683196.245629,3111173.43216
683196.31579,3111173.50822
683196.38594,3111173.58438
683196.456176,3111173.66047
683196.526481,3111173.7365
683196.596776,3111173.81258
683196.666992,3111173.88874
683196.737365,3111173.96481
683196.807768,3111174.04097
683196.878111,3111174.11712
683196.948498,3111174.19323
683197.018978,3111174.26939
683197.089506,3111174.34544
683197.159979,3111174.42158
683197.23043,3111174.49789
683197.300962,3111174.57412
683197.371609,3111174.65027
683197.442297,3111174.72641
683197.51277,3111174.8028
683197.583368,3111174.879
683197.654126,3111174.95526
683197.724801,3111175.03148
683197.795429,3111175.10781
683197.866159,3111175.18414
683197.936854,3111175.26041
683198.00764,3111175.33667
683198.078494,3111175.41289
683198.149276,3111175.48933
683198.220087,3111175.56561
683198.290913,3111175.64192
683198.361716,3111175.71824
683198.432567,3111175.79469
683198.503407,3111175.87102
683198.574357,3111175.94734
683198.645232,3111176.02372
683198.716128,3111176.10024
683198.787043,3111176.17665
683198.857996,3111176.25305
683198.928961,3111176.32943
683198.999935,3111176.40604
683199.070945,3111176.48257
683199.141924,3111176.55903
683199.213026,3111176.6355
683199.283974,3111176.71198
683199.354974,3111176.78843
683199.425951,3111176.86493
683199.497064,3111176.94122
683199.568081,3111177.01777
683199.639183,3111177.09427
683199.71018,3111177.17066
683199.781298,3111177.24698
683199.852467,3111177.32333
683199.923629,3111177.39976
683199.99474,3111177.47616
683200.065899,3111177.55254
683200.137087,3111177.62899
683200.208246,3111177.70532
683200.279384,3111177.78172
683200.350654,3111177.85809
683200.421849,3111177.93447
683200.493026,3111178.01093
683200.56415,3111178.08736
683200.635315,3111178.16369
683200.70663,3111178.24006
683200.77786,3111178.31651
683200.849024,3111178.39281
683200.920324,3111178.46914
683200.991607,3111178.54559
683201.062753,3111178.62171
683201.134061,3111178.69791
683201.134061,3111178.69791
683201.276698,3111178.85035
683201.347964,3111178.92665
683201.419288,3111179.00301
683201.490704,3111179.07927
683201.562007,3111179.15548
683201.633438,3111179.23176
683201.70478,3111179.30809
683201.776188,3111179.38445
683201.847638,3111179.46082
683201.918989,3111179.53719
683201.990402,3111179.61359
683202.061955,3111179.68999
683202.133331,3111179.76643
683202.204904,3111179.84283
683202.276467,3111179.91919
683202.347902,3111179.99572
683202.419427,3111180.07211
683202.491016,3111180.14847
683202.562577,3111180.22495
683202.634059,3111180.30147
683202.705658,3111180.37786
683202.777279,3111180.45433
683202.848915,3111180.53076
683202.920489,3111180.60717
683202.992076,3111180.68351
683203.063699,3111180.75998
683203.135264,3111180.83639
683203.206867,3111180.91286
683203.278434,3111180.98929
683203.350065,3111181.06572
683203.421547,3111181.14213
683203.493078,3111181.21858
683203.564646,3111181.29494
683203.636281,3111181.37135
683203.707829,3111181.44775
683203.779308,3111181.52402
683203.850871,3111181.60046
683203.922377,3111181.67687
683203.993914,3111181.75323
683204.065563,3111181.82953
683204.136945,3111181.90593
683204.20849,3111181.98236
683204.280045,3111182.05878
683204.351514,3111182.1352
683204.423016,3111182.21155
683204.494465,3111182.28799
683204.565886,3111182.36445
683204.637346,3111182.44085
683204.708817,3111182.51737
683204.780252,3111182.59389
683204.851682,3111182.67041
683204.923167,3111182.74702
683204.994557,3111182.82356
683205.065953,3111182.90012
683205.137377,3111182.97673
683205.208821,3111183.05336
683205.280272,3111183.12985
683205.351737,3111183.20645
683205.423322,3111183.28295
683205.494769,3111183.35955
683205.566278,3111183.43616
683205.637843,3111183.51283
683205.709421,3111183.58938
683205.781228,3111183.66587
683205.852784,3111183.74247
683205.924384,3111183.81909
683205.99598,3111183.89577
683206.067724,3111183.97242
683206.139363,3111184.04899
683206.211102,3111184.12568
683206.282824,3111184.20242
683206.354536,3111184.2791
683206.426162,3111184.35584
683206.497875,3111184.43251
683206.569582,3111184.50921
683206.641254,3111184.58603
683206.712971,3111184.66274
683206.784641,3111184.73951
683206.856401,3111184.81637
683206.928111,3111184.89315
683206.999788,3111184.96986
683207.071539,3111185.04669
683207.143303,3111185.12357
683207.214985,3111185.20044
683207.286728,3111185.27729
683207.358538,3111185.35417
683207.430254,3111185.43108
683207.501959,3111185.50803
683207.573756,3111185.58501
683207.645531,3111185.66192
683207.717301,3111185.73888
683207.789004,3111185.81592
683207.860767,3111185.89291
683207.932537,3111185.96992
683208.004338,3111186.04699
683208.076073,3111186.12406
683208.147789,3111186.20111
683208.219784,3111186.27827
683208.291799,3111186.35537
683208.36369,3111186.43258
683208.435586,3111186.50992
683208.507469,3111186.58713
683208.579391,3111186.66432
683208.651338,3111186.7416
683208.723258,3111186.81882
683208.795192,3111186.8961
683208.867154,3111186.97343
683208.93895,3111187.0508
683209.010908,3111187.12813
683209.082877,3111187.20548
683209.154771,3111187.28282
683209.226685,3111187.36028
683209.298546,3111187.43768
683209.370434,3111187.51507
683209.442296,3111187.59247
683209.514238,3111187.66995
683209.586194,3111187.74755
683209.658153,3111187.82506
683209.730138,3111187.90262
683209.802138,3111187.98013
683209.874157,3111188.05781
683209.946168,3111188.13545
683210.018165,3111188.21305
683210.090224,3111188.29072
683210.162293,3111188.36852
683210.234356,3111188.44628
683210.306412,3111188.52396
683210.378478,3111188.60175
683210.450603,3111188.67959
683210.522741,3111188.75743
683210.594857,3111188.8353
683210.666962,3111188.91317
683210.739141,3111188.9911
683210.811267,3111189.06899
683210.883444,3111189.14691
683210.955677,3111189.22495
683211.027863,3111189.30285
683211.100086,3111189.38082
683211.17237,3111189.45887
683211.244635,3111189.53684
683211.316937,3111189.615
683211.389275,3111189.69308
683211.461609,3111189.77115
683211.533971,3111189.84926
683211.606375,3111189.92745
683211.678808,3111190.00567
683211.751192,3111190.08389
683211.823658,3111190.16216
683211.896077,3111190.24038
683211.968573,3111190.31863
683212.041026,3111190.39688
683212.113467,3111190.47525
683212.185975,3111190.55362
683212.258517,3111190.63197
683212.331043,3111190.71029
683212.403555,3111190.78868
683212.476074,3111190.86715
683212.548614,3111190.94556
683212.621156,3111191.02395
683212.693768,3111191.10245
683212.766367,3111191.18094
683212.838935,3111191.25936
683212.911554,3111191.33788
683212.984217,3111191.41647
683213.056893,3111191.49503
683213.129569,3111191.57359
683213.202217,3111191.65222
683213.274834,3111191.73085
683213.347644,3111191.80952
683213.420358,3111191.88824
683213.493018,3111191.96695
683213.565726,3111192.0457
683213.638537,3111192.12455
683213.711261,3111192.20333
683213.784031,3111192.28214
683213.856794,3111192.36104
683213.929609,3111192.43998
683214.002433,3111192.5189
683214.075288,3111192.59787
683214.148108,3111192.67682
683214.220987,3111192.75598
683214.293906,3111192.83503
683214.366775,3111192.9141
683214.439737,3111192.99324
683214.512711,3111193.07246
683214.585667,3111193.15161
683214.658617,3111193.23084
683214.731701,3111193.31015
683214.804701,3111193.38938
683214.877783,3111193.46866
683214.950847,3111193.548
683215.023862,3111193.6273
683215.097033,3111193.70667
683215.17016,3111193.786
683215.243268,3111193.86534
683215.316407,3111193.94472
683215.389647,3111194.02422
683215.462723,3111194.1036
683215.53581,3111194.18297
683215.608869,3111194.26236
683215.68199,3111194.34184
683215.75516,3111194.4213
683215.82834,3111194.50088
683215.9015,3111194.58042
683215.974677,3111194.66
683216.047905,3111194.73959
683216.121125,3111194.8192
683216.194436,3111194.89885
683216.267702,3111194.97862
683216.341007,3111195.05829
683216.414322,3111195.13803
683216.487665,3111195.21779
683216.560973,3111195.29765
683216.634386,3111195.37744
683216.707831,3111195.45733
683216.781288,3111195.53727
683216.854722,3111195.6172
683216.928265,3111195.69716
683217.001808,3111195.7772
683217.075318,3111195.85713
683217.148982,3111195.93723
683217.222665,3111196.01724
683217.29633,3111196.0973
683217.370033,3111196.17734
683217.44377,3111196.25752
683217.51756,3111196.33767
683217.591409,3111196.41782
683217.665326,3111196.49794
683217.73911,3111196.57822
683217.812978,3111196.65848
683217.886858,3111196.73873
683217.960814,3111196.81896
683218.034699,3111196.8993
683218.108673,3111196.97961
683218.182668,3111197.05996
683218.256744,3111197.1403
683218.330716,3111197.22068
683218.404831,3111197.30109
683218.478956,3111197.38149
683218.553143,3111197.46192
683218.627224,3111197.54239
683218.701484,3111197.62287
683218.775706,3111197.70332
683218.849974,3111197.78384
683218.924234,3111197.86436
683218.998592,3111197.94483
683219.073021,3111198.02535
683219.147373,3111198.10594
683219.221761,3111198.18654
683219.296205,3111198.26706
683219.370715,3111198.34767
683219.44525,3111198.4283
683219.519626,3111198.50908
683219.594106,3111198.58989
683219.668592,3111198.67061
683219.743176,3111198.75136
683219.817643,3111198.83221
683219.892146,3111198.91305
683219.966734,3111198.99389
683220.041321,3111199.07493
683220.115967,3111199.15594
683220.190581,3111199.23682
683220.265263,3111199.31781
683220.339986,3111199.39891
683220.414617,3111199.47992
683220.489453,3111199.56094
683220.564287,3111199.642
683220.639036,3111199.72315
683220.713844,3111199.80428
683220.788779,3111199.88537
683220.863744,3111199.9665
683220.93863,3111200.04764
683221.013613,3111200.1288
683221.088624,3111200.21005
683221.163662,3111200.29121
683221.238782,3111200.37234
683221.313743,3111200.45365
683221.388775,3111200.53494
683221.463902,3111200.61625
683221.538922,3111200.6975
683221.614136,3111200.77878
683221.689216,3111200.86016
683221.764302,3111200.94153
683221.839463,3111201.02296
683221.914586,3111201.10428
683221.989812,3111201.18573
683222.065025,3111201.26722
683222.140201,3111201.34863
683222.215381,3111201.43012
683222.290551,3111201.51168
683222.365754,3111201.59323
683222.441094,3111201.67475
683222.516343,3111201.75623
683222.591632,3111201.83783
683222.666863,3111201.91943
683222.742188,3111202.00112
683222.817511,3111202.0827
683222.893094,3111202.16414
683222.968681,3111202.24575
683223.044189,3111202.32737
683223.11977,3111202.40906
683223.195348,3111202.49068
683223.271032,3111202.57235
683223.346739,3111202.65407
683223.422349,3111202.7358
683223.498044,3111202.81758
683223.5738,3111202.89937
683223.649496,3111202.98113
683223.725302,3111203.06294
683223.801132,3111203.14472
683223.876974,3111203.22661
683223.952793,3111203.30847
683224.028675,3111203.39032
683224.104633,3111203.47216
683224.180612,3111203.554
683224.256562,3111203.6359
683224.332501,3111203.71786
683224.408499,3111203.79976
683224.484601,3111203.88168
683224.56071,3111203.96359
683224.636676,3111204.04558
683224.712772,3111204.12758
683224.788907,3111204.20951
683224.865033,3111204.29152
683224.941081,3111204.37361
683225.017181,3111204.45566
683225.093308,3111204.53768
683225.169359,3111204.61973
683225.245494,3111204.70183
683225.321596,3111204.78396
683225.397703,3111204.86602
683225.473862,3111204.94814
683225.550058,3111205.03026
683225.626125,3111205.11235
683225.702229,3111205.19439
683225.778402,3111205.27648
683225.854642,3111205.35853
683225.930887,3111205.4407
683226.007049,3111205.5229
683226.083135,3111205.60511
683226.159441,3111205.68709
683226.235579,3111205.76919
683226.311703,3111205.85139
683226.38779,3111205.93364
683226.463872,3111206.01594
683226.539887,3111206.09826
683226.616101,3111206.18064
683226.692356,3111206.26294
683226.768395,3111206.34539
683226.844479,3111206.42787
683226.920547,3111206.51037
683226.99678,3111206.5928
683227.073004,3111206.67521
683227.149253,3111206.75769
683227.225509,3111206.84011
683227.301882,3111206.92256
683227.378206,3111207.00506
683227.454493,3111207.08746
683227.530989,3111207.16988
683227.607591,3111207.25214
683227.683996,3111207.33456
683227.760393,3111207.41694
683227.836738,3111207.4994
683227.913272,3111207.58183
683227.98978,3111207.66416
683228.066288,3111207.74659
